Year,Hour,ElectricityProduction,HeatProduction,PurchasedElectricity,HeatOverProduction,ElectricityOverProduction,CO2Emissions,HeatStored,HeatWithdrawn,ElecReductionByCHP,HeatReductionByCHP,GridReductionShortfall,HeatToElec,UsefulHeat,UsefulElec,HeatToPlant,ElecToPlant,RefrigerationProduced,HeatUsedForCooling,ElecUsedForCooling,RampRate,ProductionOutput
0,5972,0.0,1853.037788884635,595.9999999982504,1354.13427281696,0.0,0.0,212.0812007562694,232.49296786115076,1.7496228525886242e-09,1.7496228525886242e-09,0.0,0.0,498.90351606767496,0.0,566.8999999982503,0.0,193.0,96.5,0.0,400.0,929.5999999972006
0,5973,0.0,1453.0377889182691,712.9999999982651,842.637789078363,0.0,0.0,622.7960346242019,3.167177151858602e-07,1.7349151859631265e-09,1.7349151859631265e-09,0.0,0.0,610.3999998399062,0.0,563.8999999982651,0.0,186.0,93.0,0.0,400.0,1020.7999999972243
0,5974,0.0,1053.0377889676497,601.9999999982613,404.63778916544834,0.0,0.0,793.9751266914758,3.9212003247024543e-07,1.738709119330288e-09,1.738709119330288e-09,0.0,0.0,648.3999998022014,0.0,594.8999999982613,0.0,214.0,107.0,0.0,400.0,956.7999999972182
0,5975,0.0,653.0377891064462,612.999999998266,26.13778922347376,0.0,0.0,767.3452645074641,2.305875135129889e-07,1.7339788930988368e-09,1.7339788930988368e-09,0.0,0.0,626.8999998829725,0.0,581.899999998266,0.0,180.0,90.0,0.0,400.0,955.1999999972256
0,5976,0.0,623.8999956562154,338.9999999982314,7.918788469396532e-08,0.0,0.0,728.9779836368695,8.842407620167843e-06,1.7685982650314993e-09,1.7685982650314993e-09,0.0,0.0,623.8999955770275,0.0,576.8999999982314,0.0,188.0,94.0,0.0,400.0,731.9999999971703
0,5977,0.0,564.4000005361714,326.9999999982274,9.173766102321679e-08,0.0,0.0,494.5290862857203,98.99999910758719,1.7726067583080535e-09,1.7726067583080535e-09,0.0,0.0,564.4000004444338,0.0,563.8999999982274,0.0,200.0,100.0,0.0,400.0,711.9999999971637
0,5978,0.0,964.400000346075,302.999999998247,362.50000046950083,0.0,0.0,651.052631719493,2.4334594252012997e-07,1.7529694496575413e-09,1.7529694496575413e-09,0.0,0.0,601.8999998765742,0.0,546.899999998247,0.0,220.0,110.0,0.0,400.0,679.1999999971954
0,5979,0.0,1364.400000288689,318.9999999982436,763.0000004002553,0.0,0.0,999.9999998944062,2.1961987607387584e-07,1.7563905107011795e-09,1.7563905107011795e-09,0.0,0.0,601.3999998884336,0.0,548.8999999982436,0.0,210.0,105.0,0.0,400.0,693.5999999971899
0,5980,0.0,1764.4000002546072,442.9999999980705,2.2023810224523147e-08,0.0,0.0,8.487487674123103e-07,474.9999995309745,1.9295190538921783e-09,1.9295190538921783e-09,0.0,0.0,1764.4000002325834,0.0,1951.8999999980706,0.0,200.0,100.0,0.0,400.0,1915.1999999969128
0,5981,0.0,2046.4000000252618,393.99999999817385,6.193840872337661e-08,0.0,0.0,6.978786889489435e-07,6.97009222272232e-08,1.8261334744777015e-09,1.8261334744777015e-09,0.0,0.0,2046.3999999633234,0.0,1999.899999998174,0.0,186.0,93.0,0.0,400.0,1914.3999999970783
0,5982,0.0,2320.400000291029,423.99999999825644,3.1155199675458e-07,0.0,0.0,7.436425262830875e-07,3.7559113297852266e-08,1.7435625611741787e-09,1.7435625611741787e-09,0.0,0.0,2320.399999979477,0.0,2273.8999999982566,0.0,186.0,93.0,0.0,400.0,2157.5999999972105
0,5983,0.0,2290.150000273573,409.99999999825644,2.946307520466524e-07,0.0,0.0,7.765178944372378e-07,3.8628940777513885e-08,1.7435625583681186e-09,1.7435625583681186e-09,0.0,0.0,2290.149999978942,0.0,2237.8999999982566,0.0,209.0,104.5,0.0,400.0,2117.5999999972105
0,5984,0.0,1948.9000002594867,602.9999999982599,2.810437418786217e-07,0.0,0.0,7.989463046274163e-07,3.963378301363852e-08,1.7401415878112261e-09,1.7401415878112261e-09,0.0,0.0,1948.899999978443,0.0,1900.89999999826,0.0,192.0,96.0,0.0,400.0,2002.3999999972157
0,5985,0.0,2289.6500000138412,595.9999999981751,5.928948323934946e-08,0.0,0.0,6.141494931962119e-07,8.724711890975767e-08,1.8248809732428995e-09,1.8248809732428995e-09,0.0,0.0,2289.6499999545517,0.0,2237.899999998175,0.0,207.0,103.5,0.0,400.0,2266.3999999970806
0,5986,0.0,2012.400003170448,604.9999999982812,3.190730192906202e-06,0.0,0.0,2.1045534310636506e-06,3.712684196292949e-08,1.7187832520003998e-09,1.7187832520003998e-09,0.0,0.0,2012.3999999797177,0.0,1961.8999999982814,0.0,202.0,101.0,0.0,400.0,2052.79999999725
0,5987,0.0,1917.9000000560627,616.9999999982131,8.802209751822985e-08,0.0,0.0,1.9226452863671432e-06,6.034576095122392e-08,1.7868881629930253e-09,1.7868881629930253e-09,0.0,0.0,1917.8999999680407,0.0,1872.8999999982132,0.0,180.0,90.0,0.0,400.0,1991.199999997141
0,5988,0.0,2162.6500002538837,561.9999999982576,2.7566372695794316e-07,0.0,0.0,1.8841948854276446e-06,4.007500005006035e-08,1.7424207388786047e-09,1.7424207388786047e-09,0.0,0.0,2162.64999997822,0.0,2108.8999999982575,0.0,215.0,107.5,0.0,400.0,2135.9999999972124
0,5989,0.0,2082.9000001151803,677.9999999982344,1.3958747855585744e-07,0.0,0.0,1.7692119393191732e-06,4.528347055751168e-08,1.7655451058032455e-09,1.7655451058032455e-09,0.0,0.0,2082.899999975593,0.0,2034.8999999982345,0.0,192.0,96.0,0.0,400.0,2169.599999997175
0,5990,0.0,2337.650000120366,644.9999999982368,1.4391918810506088e-07,0.0,0.0,1.6655482422042593e-06,4.358134710074544e-08,1.7632050798109418e-09,1.7632050798109418e-09,0.0,0.0,2337.6499999764465,0.0,2286.899999998237,0.0,203.0,101.5,0.0,400.0,2344.799999997179
0,5991,0.0,2093.900000091414,752.9999999982239,1.1602121566775954e-07,0.0,0.0,1.548958022263521e-06,4.5661707832206024e-08,1.776152518578281e-09,1.776152518578281e-09,0.0,0.0,2093.899999975393,0.0,2042.8999999982238,0.0,204.0,102.0,0.0,400.0,2235.999999997158
0,5992,0.0,2008.6500000538642,720.9999999981961,8.208888645921796e-08,0.0,0.0,1.4068703529866033e-06,5.2842105696678115e-08,1.803848457262142e-09,1.803848457262142e-09,0.0,0.0,2008.6499999717753,0.0,1958.8999999981963,0.0,199.0,99.5,0.0,400.0,2143.1999999971144
0,5993,0.0,2260.9000003635488,799.9999999982588,3.8252781311759886e-07,0.0,0.0,1.4588415985611244e-06,3.447457166747644e-08,1.7412804084648545e-09,1.7412804084648545e-09,0.0,0.0,2260.8999999810208,0.0,2214.899999998259,0.0,184.0,92.0,0.0,400.0,2411.1999999972145
0,5994,0.0,1979.6500003946564,671.9999999982576,4.131869440206003e-07,0.0,0.0,1.5253401427899336e-06,3.357642392672e-08,1.7424207428556302e-09,1.7424207428556302e-09,0.0,0.0,1979.6499999814696,0.0,1926.8999999982577,0.0,211.0,105.5,0.0,400.0,2078.3999999972125
0,5995,0.0,1917.1499996675143,730.9999999980599,1.881609551477233e-08,0.0,0.0,6.1033643246192e-08,6.987237700808187e-07,1.9400462948035056e-09,1.9400462948035056e-09,0.0,0.0,1917.1499996486982,0.0,1863.8999999980601,0.0,213.0,106.5,0.0,400.0,2075.199999996896
0,5996,0.0,1517.1499996905404,734.999999998277,895.2500000674718,0.0,0.0,447.6249985908848,7.504165070576735e-07,1.723006727869569e-09,1.723006727869569e-09,0.0,0.0,621.8999996230687,0.0,573.8999999982769,0.0,192.0,96.0,0.0,400.0,1046.3999999972434
0,5997,0.0,1117.1499997224867,636.9999999982716,515.2500000363743,0.0,0.0,682.868747430891,6.243184716783952e-07,1.7284071501668386e-09,1.7284071501668386e-09,0.0,0.0,601.8999996861123,0.0,546.8999999982716,0.0,220.0,110.0,0.0,400.0,946.3999999972345
0,5998,0.0,717.149999774222,599.9999999982604,168.17240562030486,0.0,0.0,596.121889492126,68.34481168868628,1.7396539457150447e-09,1.7396539457150447e-09,0.0,0.0,548.9775941539172,0.0,537.8999999982603,0.0,181.0,90.5,0.0,400.0,909.5999999972165
0,5999,0.0,623.8999976610396,379.99999999825405,1.0242240477964515e-07,0.0,0.0,566.315785310184,4.8792735983640134e-06,1.7459536093924705e-09,1.7459536093924705e-09,0.0,0.0,623.8999975586172,0.0,575.899999998254,0.0,192.0,96.0,0.0,400.0,763.9999999972065
0,6000,0.0,472.40000117358875,348.99999999825303,1.0047125442724791e-07,0.0,0.0,3.9436820949022177e-07,268.9999978502711,1.7469733963973696e-09,1.7469733963973696e-09,0.0,0.0,472.4000010731175,0.0,559.899999998253,0.0,188.0,94.0,0.0,400.0,726.399999997205
0,6001,0.0,872.4000005118284,430.999999998284,313.50000103826255,0.0,0.0,156.749998794909,1.049435981817277e-06,1.7160125272957742e-09,1.7160125272957742e-09,0.0,0.0,558.8999994735658,0.0,513.899999998284,0.0,180.0,90.0,0.0,400.0,755.1999999972545
0,6002,0.0,1272.4000004301479,410.9999999982823,669.5000008567226,0.0,0.0,483.6624975840967,8.497141000514494e-07,1.7176991405841124e-09,1.7176991405841124e-09,0.0,0.0,602.8999995734252,0.0,555.8999999982823,0.0,188.0,94.0,0.0,400.0,772.7999999972518
0,6003,0.0,1672.4000003863782,343.99999999827213,1107.279821238682,0.0,0.0,999.999999921929,6.5596417011520085,1.7278721485184693e-09,1.7278721485184693e-09,0.0,0.0,565.1201791476961,0.0,520.899999998272,0.0,190.0,95.0,0.0,400.0,691.1999999972354
0,6004,0.0,2072.4000003607075,305.9999999980891,2.0755729899531315e-08,0.0,0.0,1.3036608711932516e-06,474.9999993162748,1.9109191127761904e-09,1.9109191127761904e-09,0.0,0.0,2072.400000339952,0.0,2255.8999999980892,0.0,216.0,108.0,0.0,400.0,2048.7999999969425
0,6005,0.0,2227.9000000308088,393.9999999981851,6.773842908283448e-08,0.0,0.0,1.131887291781213e-06,7.022987519692442e-08,1.8149225578043626e-09,1.8149225578043626e-09,0.0,0.0,2227.8999999630705,0.0,2173.899999998185,0.0,216.0,108.0,0.0,400.0,2053.599999997096
0,6006,0.0,2056.900000031436,415.99999999818385,6.79400462248962e-08,0.0,0.0,9.705108571191102e-07,6.937604659276984e-08,1.8161614174907511e-09,1.8161614174907511e-09,0.0,0.0,2056.8999999634957,0.0,2004.8999999981838,0.0,208.0,104.0,0.0,400.0,1935.9999999970942
0,6007,0.0,2306.150000266493,628.9999999982588,2.877920017797861e-07,0.0,0.0,9.876484962885573e-07,3.9116409432264755e-08,1.741280411050261e-09,1.741280411050261e-09,0.0,0.0,2306.149999978701,0.0,2258.899999998259,0.0,189.0,94.5,0.0,400.0,2309.599999997214
0,6008,0.0,2278.650000264493,798.9999999982588,2.8586407055704575e-07,0.0,0.0,1.0026773832263426e-06,3.926036176317068e-08,1.7412804122471002e-09,1.7412804122471002e-09,0.0,0.0,2278.649999978629,0.0,2227.899999998259,0.0,203.0,101.5,0.0,400.0,2420.7999999972144
0,6009,0.0,2170.9000001623795,661.9999999982449,1.8538885473282037e-07,0.0,0.0,9.60222153554715e-07,4.250789393837302e-08,1.7550636356344396e-09,1.7550636356344396e-09,0.0,0.0,2170.899999976991,0.0,2115.899999998245,0.0,220.0,110.0,0.0,400.0,2221.5999999971914
0,6010,0.0,2147.650000002971,768.9999999981612,5.379414638784672e-08,0.0,0.0,7.431723868508275e-07,9.796786611004678e-08,1.8387536093316782e-09,1.8387536093316782e-09,0.0,0.0,2147.6499999491766,0.0,2093.8999999981615,0.0,215.0,107.5,0.0,400.0,2289.5999999970577
0,6011,0.0,2340.650000511355,583.9999999982712,5.320891260672807e-07,0.0,0.0,8.960371105679639e-07,3.801060998698553e-08,1.7288346122165613e-09,1.7288346122165613e-09,0.0,0.0,2340.649999979266,0.0,2288.899999998271,0.0,207.0,103.5,0.0,400.0,2297.599999997234
0,6012,0.0,2184.900000039583,647.9999999981998,7.548553014037737e-08,0.0,0.0,7.52568018614369e-07,6.820500074769485e-08,1.8001870592796364e-09,1.8001870592796364e-09,0.0,0.0,2184.899999964098,0.0,2135.8999999981997,0.0,196.0,98.0,0.0,400.0,2226.3999999971197
0,6013,0.0,2344.9000032828526,618.9999999982823,3.303104130676987e-06,0.0,0.0,2.2923553789308574e-06,3.70681520456409e-08,1.7176736405577278e-09,1.7176736405577278e-09,0.0,0.0,2344.8999999797484,0.0,2295.8999999982825,0.0,196.0,98.0,0.0,400.0,2331.199999997252
0,6014,0.0,2281.149999996766,612.9999999981637,5.3061777788747976e-08,0.0,0.0,1.9864303874387423e-06,1.0891905571997301e-07,1.8362156454160442e-09,1.8362156454160442e-09,0.0,0.0,2281.149999943704,0.0,2235.899999998164,0.0,181.0,90.5,0.0,400.0,2278.3999999970624
0,6015,0.0,2116.4000005658427,767.9999999982689,5.860914764345713e-07,0.0,0.0,2.106083583654344e-06,3.7035511314871926e-08,1.731084237426091e-09,1.731084237426091e-09,0.0,0.0,2116.399999979751,0.0,2070.899999998269,0.0,182.0,91.0,0.0,400.0,2270.3999999972307
0,6016,0.0,2240.650000169538,670.9999999982449,1.9190445748831133e-07,0.0,0.0,2.0142832743657764e-06,4.1224179425002295e-08,1.755063637029675e-09,1.755063637029675e-09,0.0,0.0,2240.649999977634,0.0,2192.899999998245,0.0,191.0,95.5,0.0,400.0,2290.3999999971916
0,6017,0.0,2523.899998645365,630.999999998277,347.2499986634402,0.0,0.0,173.62500117988026,3.270447694005574e-08,1.72303043809097e-09,1.72303043809097e-09,0.0,0.0,2176.649999981925,0.0,2122.899999998277,0.0,215.0,107.5,0.0,400.0,2202.3999999972434
0,6018,0.0,2123.900000110698,616.9999999982248,1.333194643060786e-07,0.0,0.0,164.94375110416047,4.1692750897394166e-08,1.7751858261344843e-09,1.7751858261344843e-09,0.0,0.0,2123.8999999773782,0.0,2076.8999999982248,0.0,188.0,94.0,0.0,400.0,2154.3999999971597
0,6019,0.0,2366.7258591402397,734.9999999980397,1.6840876593364664e-08,0.0,0.0,5.880813693221981e-08,78.34828174928238,1.9602742635475616e-09,1.9602742635475616e-09,0.0,0.0,2366.725859123399,0.0,2352.8999999980397,0.0,212.0,106.0,0.0,400.0,2469.5999999968635
0,6020,0.0,1966.7258591595614,740.9999999982867,1332.0758593557007,0.0,0.0,666.0379289560136,3.888523004505148e-07,1.7132820597755805e-09,1.7132820597755805e-09,0.0,0.0,634.6499998038606,0.0,588.8999999982867,0.0,183.0,91.5,0.0,400.0,1063.1999999972588
0,6021,0.0,1566.725859181703,754.999999998268,1053.7101964092558,0.0,0.0,751.0537818095584,204.26867445164123,1.7320501495015557e-09,1.7320501495015557e-09,0.0,0.0,513.0156627724473,0.0,560.899999998268,0.0,217.0,108.5,0.0,400.0,1051.9999999972288
0,6022,0.0,1166.725859218139,426.99999999826923,551.0758596316829,0.0,0.0,989.0390208876698,8.236261150955249e-07,1.7307515087036357e-09,1.7307515087036357e-09,0.0,0.0,615.6499995864561,0.0,565.8999999982692,0.0,199.0,99.5,0.0,400.0,793.5999999972308
0,6023,0.0,766.725859291448,306.99999999826815,120.82585962611665,0.0,0.0,999.9999983245974,6.658734535990523e-07,1.7318235485572616e-09,1.7318235485572616e-09,0.0,0.0,645.8999996653314,0.0,597.8999999982682,0.0,192.0,96.0,0.0,400.0,723.199999997229
0,6024,0.0,403.37213483811655,358.9999999982461,8.868920531313051e-08,0.0,0.0,315.88853745743745,317.05573049763746,1.753906717955454e-09,1.753906717955454e-09,0.0,0.0,403.37213474942735,0.0,508.8999999982461,0.0,212.0,106.0,0.0,400.0,693.5999999971938
0,6025,0.0,725.1307694010246,342.9999999982422,93.9807708462663,0.0,0.0,347.0844902337636,2.8869675218973555e-06,1.7578085369592386e-09,1.7578085369592386e-09,0.0,0.0,631.1499985547583,0.0,579.8999999982422,0.0,205.0,102.5,0.0,400.0,737.5999999971876
0,6026,0.0,1125.1307693562876,347.9999999982416,513.9807700608329,0.0,0.0,586.7206479413443,1.4055737848925029e-06,1.7583771560311943e-09,1.7583771560311943e-09,0.0,0.0,611.1499992954547,0.0,564.8999999982416,0.0,185.0,92.5,0.0,400.0,729.5999999971867
0,6027,0.0,1525.1307693338144,305.99999999825957,885.23076943773,0.0,0.0,999.9999998544414,2.0435026209527937e-07,1.740446325137948e-09,1.740446325137948e-09,0.0,0.0,639.8999998960844,0.0,584.8999999982595,0.0,220.0,110.0,0.0,400.0,711.9999999972154
0,6028,0.0,1925.130769314355,346.99999999812604,2.5760369145961355e-08,0.0,0.0,496.92307703647356,226.53846141906297,1.8739581204296346e-09,1.8739581204296346e-09,0.0,0.0,1925.1307692885946,0.0,1991.899999998126,0.0,186.0,93.0,0.0,400.0,1870.399999997002
0,6029,0.0,2325.1307692711243,306.99999999811644,2.2867216680071522e-08,0.0,0.0,1.9664615335055745e-07,236.0384614997187,1.883536464336009e-09,1.883536464336009e-09,0.0,0.0,2325.130769248257,0.0,2397.8999999981165,0.0,181.0,90.5,0.0,400.0,2163.199999996986
0,6030,0.0,1925.1307693521005,744.9999999982585,72.23076939185309,0.0,0.0,36.1153847306957,7.602235148490552e-08,1.7414427668374638e-09,1.7414427668374638e-09,0.0,0.0,1852.8999999602474,0.0,1801.8999999982586,0.0,204.0,102.0,0.0,400.0,2036.799999997214
0,6031,0.0,2000.2518697387652,720.9999999982575,2.101869775372887,0.0,0.0,35.360550242386154,6.97305972596263e-08,1.7424715825052665e-09,1.7424715825052665e-09,0.0,0.0,1998.1499999633922,0.0,1947.8999999982577,0.0,201.0,100.5,0.0,400.0,2134.3999999972125
0,6032,0.0,2400.251869655503,623.99999999816,3.6467107230155166e-08,0.0,0.0,1.232004117329707e-06,16.79626075824815,1.8399684952795534e-09,1.8399684952795534e-09,0.0,0.0,2400.251869619036,0.0,2358.89999999816,0.0,199.0,99.5,0.0,400.0,2385.599999997056
0,6033,0.0,2011.90000000671,638.9999999982107,7.36161900738596e-08,0.0,0.0,9.467432517914378e-07,1.3023437735436062e-07,1.7892915380779937e-09,1.7892915380779937e-09,0.0,0.0,2011.8999999330938,0.0,1963.899999998211,0.0,192.0,96.0,0.0,400.0,2081.599999997137
0,6034,0.0,2065.150000051444,659.9999999982333,9.991593464159362e-08,0.0,0.0,7.625410902661209e-07,9.341148312824308e-08,1.7667174446647124e-09,1.7667174446647124e-09,0.0,0.0,2065.149999951528,0.0,2016.8999999982334,0.0,193.0,96.5,0.0,400.0,2140.7999999971735
0,6035,0.0,2188.1500000417864,658.999999998232,9.675646505951832e-08,0.0,0.0,5.59982518730856e-07,1.0640487477578186e-07,1.7678913397956533e-09,1.7678913397956533e-09,0.0,0.0,2188.14999994503,0.0,2138.899999998232,0.0,197.0,98.5,0.0,400.0,2237.5999999971714
0,6036,0.0,1906.380448198016,582.9999999982824,6.480448232398876,0.0,0.0,3.240224517520553,6.53311387652495e-08,1.7175867797315362e-09,1.7175867797315362e-09,0.0,0.0,1899.899999965617,0.0,1851.8999999982825,0.0,192.0,96.0,0.0,400.0,1947.199999997252
0,6037,0.0,2306.380448009025,636.9999999981837,4.641908153722211e-08,0.0,0.0,5.17254347051208e-06,1.5391040711552975,1.8162585335286644e-09,1.8162585335286644e-09,0.0,0.0,2306.3804479626056,0.0,2257.899999998184,0.0,197.0,98.5,0.0,400.0,2315.1999999970944
0,6038,0.0,2073.649999757389,666.9999999981839,5.586265097771879e-08,0.0,0.0,3.7552171489182163e-06,5.933152367784921e-07,1.816161418334759e-09,1.816161418334759e-09,0.0,0.0,2073.6499997015267,0.0,2022.8999999981838,0.0,203.0,101.5,0.0,400.0,2151.1999999970944
0,6039,0.0,2366.650000186446,641.99999999827,2.2011745744032963e-07,0.0,0.0,3.5497510248227956e-06,6.388199768477377e-08,1.729958689304585e-09,1.729958689304585e-09,0.0,0.0,2366.649999966329,0.0,2314.8999999982702,0.0,207.0,103.5,0.0,400.0,2364.7999999972326
0,6040,0.0,2123.39999970362,674.9999999981738,5.162425448201638e-08,0.0,0.0,2.013362226595462e-06,6.923566871135486e-07,1.8261334787201431e-09,1.8261334787201431e-09,0.0,0.0,2123.3999996519956,0.0,2072.899999998174,0.0,202.0,101.0,0.0,400.0,2197.5999999970777
0,6041,0.0,2424.4000000065325,551.9999999982238,6.282362524750719e-08,0.0,0.0,1.7260454090867518e-06,1.0903025940130211e-07,1.776257274081368e-09,1.776257274081368e-09,0.0,0.0,2424.3999999437087,0.0,2375.899999998224,0.0,194.0,97.0,0.0,400.0,2341.5999999971577
0,6042,0.0,2024.4000001327004,622.9999999982679,45.250000163233395,0.0,0.0,22.625001606156104,5.760186304706558e-08,1.7321116155405778e-09,1.7321116155405778e-09,0.0,0.0,1979.149999969467,0.0,1931.899999998268,0.0,189.0,94.5,0.0,400.0,2043.1999999972288
0,6043,0.0,2042.5265621643798,690.999999998152,2.3268001546946552e-08,0.0,0.0,1.0932008719715726e-07,10.746875714081108,1.848020757839233e-09,1.848020757839233e-09,0.0,0.0,2042.5265621411118,0.0,1993.899999998152,0.0,216.0,108.0,0.0,400.0,2147.1999999970435
0,6044,0.0,1642.5265621887322,728.9999999982665,1086.8765648298627,0.0,0.0,543.4382719611979,5.278793813743636e-06,1.7335119054302754e-09,1.7335119054302754e-09,0.0,0.0,555.6499973588697,0.0,501.8999999982665,0.0,215.0,107.5,0.0,400.0,983.9999999972263
0,6045,0.0,1242.5265622313702,395.99999999826485,684.6265627635097,0.0,0.0,858.5796376232752,1.060808863727785e-06,1.7351186013773904e-09,1.7351186013773904e-09,0.0,0.0,557.8999994678605,0.0,512.8999999982649,0.0,180.0,90.0,0.0,400.0,726.3999999972239
0,6046,0.0,842.5265623582202,365.9999999982751,234.37656251948965,0.0,0.0,932.838936363678,3.1908911036063876e-07,1.7249378987128385e-09,1.7249378987128385e-09,0.0,0.0,608.1499998387305,0.0,559.899999998275,0.0,193.0,96.5,0.0,400.0,739.9999999972401
0,6047,0.0,569.899999796333,342.99999999826105,1.2978910035599256e-07,0.0,0.0,886.1969882835199,6.634344160142195e-07,1.7389804654600808e-09,1.7389804654600808e-09,0.0,0.0,569.8999996665439,0.0,516.899999998261,0.0,212.0,106.0,0.0,400.0,687.1999999972177
0,6048,0.0,469.5384838586033,409.99999999824496,8.868903478287393e-08,0.0,0.0,228.44107400036546,306.7230324566615,1.7550636375786345e-09,1.7550636375786345e-09,0.0,0.0,469.53848376991425,0.0,572.8999999982449,0.0,200.0,100.0,0.0,400.0,785.599999997192
0,6049,0.0,744.4769236798858,308.99999999825667,144.57692386627662,0.0,0.0,289.3074814948956,3.6929489981421633e-07,1.743335262323744e-09,1.743335262323744e-09,0.0,0.0,599.8999998136092,0.0,547.8999999982566,0.0,208.0,104.0,0.0,400.0,684.7999999972106
0,6050,0.0,1144.476923602706,346.99999999824047,537.0769243072525,0.0,0.0,543.3805667626292,1.4055738764193533e-06,1.759539985114177e-09,1.759539985114177e-09,0.0,0.0,607.3999992954534,0.0,553.8999999982404,0.0,214.0,107.0,0.0,400.0,719.9999999971847
0,6051,0.0,1544.476923574217,333.99999999825553,967.576923689179,0.0,0.0,999.9999998162174,2.264349274032959e-07,1.7444856610715793e-09,1.7444856610715793e-09,0.0,0.0,576.8999998850379,0.0,528.8999999982555,0.0,192.0,96.0,0.0,400.0,689.5999999972088
0,6052,0.0,1944.4769235514234,445.99999999814696,4.139258103206463e-08,0.0,0.0,432.3076938936379,258.84615297623236,1.8530659834977113e-09,1.8530659834977113e-09,0.0,0.0,1944.476923510031,0.0,2025.899999998147,0.0,192.0,96.0,0.0,400.0,1976.7999999970352
0,6053,0.0,2344.476923526685,663.9999999981387,2.2816969869144033e-08,0.0,0.0,3.2332833213945886e-06,205.34615298854064,1.861333715573591e-09,1.861333715573591e-09,0.0,0.0,2344.476923503868,0.0,2395.899999998139,0.0,205.0,102.5,0.0,400.0,2447.1999999970226
0,6054,0.0,2028.6500007622897,681.9999999982801,7.856570469856187e-07,0.0,0.0,3.377856513149537e-06,4.329558283406568e-08,1.7198942966464992e-09,1.7198942966464992e-09,0.0,0.0,2028.6499999766327,0.0,1977.8999999982802,0.0,203.0,101.5,0.0,400.0,2127.199999997248
0,6055,0.0,2091.4000003230344,755.9999999982666,3.471845450640767e-07,0.0,0.0,3.2928889006395055e-06,4.483352969229689e-08,1.7333397215456814e-09,1.7333397215456814e-09,0.0,0.0,2091.39999997585,0.0,2038.8999999982668,0.0,210.0,105.0,0.0,400.0,2235.199999997227
0,6056,0.0,2319.4000000291494,587.9999999981974,7.207918453310159e-08,0.0,0.0,2.9997757668344965e-06,8.225414051979116e-08,1.8026263339901739e-09,1.8026263339901739e-09,0.0,0.0,2319.39999995707,0.0,2270.8999999981975,0.0,194.0,97.0,0.0,400.0,2286.399999997116
0,6057,0.0,2338.6500000341266,646.9999999981998,7.357053980397335e-08,0.0,0.0,2.7359967974113203e-06,7.52877254917181e-08,1.8001870562615199e-09,1.8001870562615199e-09,0.0,0.0,2338.649999960556,0.0,2289.8999999981997,0.0,195.0,97.5,0.0,400.0,2348.79999999712
0,6058,0.0,2154.400000038584,636.9999999981961,7.511298112460114e-08,0.0,0.0,2.497853540269214e-06,6.944995391691973e-08,1.8038484566330545e-09,1.8038484566330545e-09,0.0,0.0,2154.399999963471,0.0,2107.899999998196,0.0,186.0,93.0,0.0,400.0,2195.1999999971144
0,6059,0.0,2262.400000028518,568.9999999981876,6.703748095630831e-08,0.0,0.0,2.2596530974003723e-06,7.341325316676664e-08,1.8124499123014318e-09,1.8124499123014318e-09,0.0,0.0,2262.3999999614807,0.0,2210.8999999981875,0.0,206.0,103.0,0.0,400.0,2223.199999997101
0,6060,0.0,2364.9000000845986,682.999999998225,1.1096800398110113e-07,0.0,0.0,2.103778688723489e-06,4.9187877898706014e-08,1.7749676248077868e-09,1.7749676248077868e-09,0.0,0.0,2364.8999999736307,0.0,2310.899999998225,0.0,216.0,108.0,0.0,400.0,2394.3999999971597
0,6061,0.0,2311.6500000359592,632.9999999981851,6.951841841592165e-08,0.0,0.0,1.9063722381838728e-06,6.348836265570071e-08,1.8149225535924427e-09,1.8149225535924427e-09,0.0,0.0,2311.6499999664406,0.0,2264.899999998185,0.0,187.0,93.5,0.0,400.0,2317.599999997096
0,6062,0.0,1975.6500000702401,744.9999999982083,9.639831538585029e-08,0.0,0.0,1.7617859858426463e-06,4.873339906247823e-08,1.7917013320002857e-09,1.7917013320002857e-09,0.0,0.0,1975.649999973842,0.0,1925.8999999982084,0.0,199.0,99.5,0.0,400.0,2135.9999999971333
0,6063,0.0,1887.1500000736626,788.9999999982131,9.871304054822462e-08,0.0,0.0,1.629998828343043e-06,4.652718924079133e-08,1.7868881607257289e-09,1.7868881607257289e-09,0.0,0.0,1887.1499999749494,0.0,1834.8999999982132,0.0,209.0,104.5,0.0,400.0,2098.3999999971406
0,6064,0.0,1856.9000000220353,773.9999999981637,5.742057576621588e-08,0.0,0.0,1.4430126972393876e-06,6.709823878480557e-08,1.8362156467004123e-09,1.8362156467004123e-09,0.0,0.0,1856.8999999646148,0.0,1807.8999999981638,0.0,196.0,98.0,0.0,400.0,2064.7999999970625
0,6065,0.0,1971.1500000611707,741.9999999981998,8.638986417963673e-08,0.0,0.0,1.3203812339733303e-06,4.6837880246953396e-08,1.8001870578164683e-09,1.8001870578164683e-09,0.0,0.0,1971.1499999747807,0.0,1925.8999999982,0.0,181.0,90.5,0.0,400.0,2133.5999999971195
0,6066,0.0,2133.150000026434,618.9999999981625,5.870590462123701e-08,0.0,0.0,1.1619770486511812e-06,6.086903796705196e-08,1.8374837512533392e-09,1.8374837512533392e-09,0.0,0.0,2133.149999967728,0.0,2078.8999999981625,0.0,217.0,108.5,0.0,400.0,2157.5999999970595
